ensembl_gene_id,Comp 1,Comp 2,Comp 3,VIP_SCORE,combo_Y_slope.1 comps,combo_Y_slope.2 comps,combo_Y_slope.3 comps
ENSG00000066279,1.0526625069142708,1.0671248024967046,1.0236198203149158,1.0286932580969366,5.100751632839465e-4,-1.7434656544721924e-4,-6.244843006264669e-4
ENSG00000151623,1.0688051417771776,1.0185354963085154,0.9774973037953161,1.0281292377762334,-5.178971927183063e-4,-8.816257289325798e-5,7.892720022216178e-7
ENSG00000235162,1.0411840729723372,1.088196070613091,1.067405935209018,1.02769678816035,5.045132058391636e-4,-2.8205113839102896e-4,-0.0010086532039669041
ENSG00000159259,1.0773566638078806,0.9892516960510812,0.9560889738323151,1.0274743658384022,5.220408940161929e-4,3.149753349310921e-4,1.3501082152288463e-5
ENSG00000198554,1.0639245168437066,1.0279872765300686,0.9846748995530556,1.0268328840116465,5.155322509221312e-4,2.202907788784864e-5,-3.0142426540191416e-4
ENSG00000101670,1.0744562229947736,0.9781079302562682,0.9948978465172026,1.0267131197232746,5.206354646296387e-4,3.8995812020315644e-4,-1.6378757888582408e-4
ENSG00000213022,1.0793756290055359,0.9818899707259952,0.9429419658340615,1.0265655746893898,-5.230191980748007e-4,-3.989643004291768e-4,-4.644681138726058e-4
ENSG00000152256,1.0598372970903498,0.9872087551595377,1.0991013356431785,1.0264482041277367,5.135517592931645e-4,0.0010597364698585916,0.002139049831821627
ENSG00000165244,1.0662242536202733,1.0117744333329415,0.992376664648291,1.0263496600977202,5.166466048618911e-4,1.09421624628772e-4,-4.079581655550032e-4
ENSG00000276130,1.0795217230250438,0.976828658185158,0.9474702186917088,1.02617981452901,-5.230899889791654e-4,-4.613072520812986e-4,-6.606917016213013e-4
ENSG00000164171,1.0810574917323974,0.9716609109540073,0.9429837630067668,1.0260242090186962,5.238341567148114e-4,6.766897611426928e-4,5.183566728310007e-4
ENSG00000136159,1.0787723016162112,0.9820322877551027,0.9402777415236848,1.0259317514683188,5.227268514636104e-4,3.9157256475621843e-4,2.5818291046556647e-4
ENSG00000165300,1.0296090495880406,1.1202508777322098,1.072986966809078,1.0253219167794845,-4.989044452877237e-4,4.1293365042853296e-4,9.458827068637487e-4
ENSG00000119408,1.0688040047092846,0.9901273533684752,0.9985776586054437,1.025008711905154,5.178966417439082e-4,2.489130282451596e-4,5.766632608109048e-4
ENSG00000111674,1.0340583147721802,1.086666147300494,1.0975513931920222,1.0248143844965556,5.010603686253433e-4,0.0015397569839469042,0.0025560166155052695
ENSG00000150961,1.066122997396104,0.9946818985741939,1.009922459067661,1.0248063946621726,5.165975404326582e-4,0.0010759535751589744,8.576023644857928e-4
ENSG00000134240,1.0269643448931247,1.1250088027686072,1.0765601089164518,1.024530449665644,-4.976229346703736e-4,4.3381936005068556e-4,9.470518623971987e-4
ENSG00000101955,1.0741197616223739,0.9673338689665978,0.9908219288108067,1.0242771031801705,5.204724298598638e-4,5.414972674313366e-4,0.001064912422583515
ENSG00000149809,1.072987455485748,0.986688542404414,0.9590414217357,1.0241280100004513,-5.199237628049118e-4,-3.0236610069463447e-4,-4.4496850885268537e-4
ENSG00000080839,1.0745783878355586,0.9826705216381884,0.9437719188704878,1.0233075672518308,5.206946604789272e-4,3.478548589857843e-4,1.3648717047045502e-4
ENSG00000137267,1.0629177239642427,0.9832871722828881,1.0422806947923733,1.0232422723509043,5.15044402215625e-4,2.5697379756498895e-4,-5.185644105666752e-4
ENSG00000122966,1.0509431930475246,1.047784031991113,1.011996808211511,1.02315516849767,5.092420574256525e-4,-1.0995603367864367e-4,-6.172174095947409e-4
ENSG00000187091,1.0484827534759333,1.0464424919955402,1.0296722760374226,1.0226281452823955,-5.080498337946346e-4,1.1387810129854907e-4,6.574424825838795e-5
ENSG00000240755,1.0434238733375825,1.069325919104627,1.0238184023105177,1.0224217658802157,-5.055985171611892e-4,2.1283107108094606e-4,6.37081271405622e-4
ENSG00000092470,1.0711304883963244,0.9852039859810992,0.955280229326977,1.0222181064797027,5.190239560908615e-4,3.001298951071221e-4,-3.512146571929206e-5
ENSG00000197785,1.0752372739780947,0.9663503701390429,0.9565764387971206,1.0220488578734934,5.210139284822352e-4,6.64390133013112e-4,3.767833228756902e-4
ENSG00000075702,1.0681884014751681,0.987723780218866,0.9680265921836181,1.0215948812122657,5.175983467841299e-4,2.612804257259924e-4,-1.7008333128745089e-4
ENSG00000167768,1.0509006292317484,1.043023130964327,0.9973798209953934,1.0210829036533409,-5.092214328236176e-4,9.199061332189709e-5,3.770748225536732e-4
ENSG00000152952,1.0671341900080225,0.993705976269566,0.9572013805768725,1.0209567521080225,5.170875210610627e-4,0.001065169929305076,0.001498845448601011
ENSG00000104043,0.9280122529118375,1.3854067955465295,1.350761163400103,1.0208369666401211,-4.496749892053094e-4,-0.0023623118940707816,-0.0029121687175119038
ENSG00000273654,1.022896227446425,1.1222075578686028,1.0730850994741632,1.0208225977440506,-4.956516992010242e-4,4.3681769187137295e-4,8.888600337029079e-4
ENSG00000166523,1.0281427761624977,1.1065386710537843,1.0595835727032084,1.0207850482410472,-4.981939519890262e-4,3.7684427007222856e-4,8.837265407021227e-4
ENSG00000203722,1.071080759297061,0.9645825142742301,0.9796218520056399,1.0206740168643897,-5.189998594993517e-4,-5.403282086575316e-4,-0.0010275966168696443
ENSG00000283511,1.062824377579158,1.0050772729594728,0.9668497526809817,1.02060902188577,5.149991705556189e-4,0.001148398317937573,0.0013043158815142187
ENSG00000118849,1.0422278475494817,1.0166502952763048,1.1204588648939602,1.02058983495009,-5.050189742923682e-4,-0.0012706321577658345,-8.38272504208317e-4
ENSG00000132000,1.0405346729540657,1.0664517399356648,1.0204349718625858,1.0195597333029962,-5.041985344053652e-4,-0.001461171716896482,-0.001873718755418581
ENSG00000288195,1.0405346729540657,1.0664517399356648,1.0204349718625858,1.0195597333029962,-5.041985344053652e-4,-0.001461171716896482,-0.001873718755418581
ENSG00000145386,1.0402988570063905,1.065007019177427,1.0224877181071825,1.019312976451637,5.04084268097574e-4,-2.0839678064330923e-4,-6.873795029086495e-4
ENSG00000163083,1.0411834074179456,1.0624758144301534,1.016052498713641,1.0189776400538348,-5.045128833400124e-4,0.00019679977687564291,5.191476716880824e-4
ENSG00000125885,1.0647147845352736,0.991941733448621,0.9488143086811949,1.0182058385507498,5.159151807967743e-4,2.1186234570370882e-4,2.976152946881829e-5
ENSG00000139278,1.0503992565942788,1.0170802112840713,1.0156909615302305,1.0177934902008463,5.089784891182575e-4,1.2211247991731136e-5,-6.527569135783942e-4
ENSG00000163359,1.0204222984948683,1.102247561011641,1.0970957290532628,1.0176152481234733,4.944529391942512e-4,-3.858824757711983e-4,-0.0012543641896595235
ENSG00000129451,1.0612897940915205,0.9638610069513769,1.0261007563948805,1.017374134679514,-5.142555771266821e-4,-8.640901741317874e-4,-0.001686091519608985
ENSG00000231007,1.064991703486668,0.9716764025359514,0.9705131367826431,1.0167375380513919,-5.160493638596469e-4,-3.650676908628554e-4,1.1352016396435271e-4
ENSG00000168079,0.9999422572220826,1.1698297814752985,1.1243070997751885,1.0167320864648182,-4.845291883931516e-4,6.224460095092927e-4,0.0013244396563997114
ENSG00000155850,1.063565326400646,0.9575359312925427,1.0091841076500523,1.0165132582361205,5.15358202618244e-4,7.324863912387072e-4,2.2494515860795841e-4
ENSG00000172009,1.0639343678339324,0.9829697132203075,0.9498505876168137,1.0161870302541927,5.155370242900579e-4,2.6596702535012563e-4,-5.3253704586774463e-5
ENSG00000114346,1.0579939124825994,1.0010058524580343,0.96386523229098,1.0161737544318012,5.12658534067969e-4,1.2381039605198534e-4,-2.291203172638508e-4
ENSG00000100749,1.0676406586661424,0.9751822866887363,0.9326112425473616,1.0160801794257768,5.173329340797577e-4,3.5586630167449835e-4,2.5598842816198483e-4
ENSG00000198643,1.0287160983147874,1.0858616879974612,1.038353531517481,1.0158677061889285,-4.984717593475315e-4,3.1240146614895594e-4,6.968784816742032e-4
ENSG00000127946,1.050487719292613,0.968140561264543,1.0923762669547346,1.0158608980658057,-5.090213543528422e-4,-9.806724588160638e-4,-0.0020481794245010712
ENSG00000128052,0.9747847284997397,1.2326487282093113,1.201547527031638,1.0158411212199179,-4.7233892751981095e-4,8.304577435614286e-4,0.001801639153329931
ENSG00000131747,1.031788607536819,1.0766262564298266,1.0295099797378273,1.015757132673235,4.999605657150283e-4,-2.738985617397634e-4,-6.576566260556308e-4
ENSG00000168393,1.0502877543605535,1.0200736944522608,0.9848547069733741,1.0156473580534058,5.089244599116501e-4,-1.2592244125299908e-6,-4.4609369074427845e-4
ENSG00000035141,1.0626967274174965,0.9860171053302298,0.9463959888363686,1.0155287687139063,5.149373167547805e-4,0.0010380134072523381,0.0011744367596859598
ENSG00000143498,1.069732316374681,0.9658032473629887,0.9256313943476834,1.0153930949228194,5.183464618155791e-4,4.903257760498462e-4,5.668407428124548e-4
ENSG00000117724,1.0338953052741342,1.0667450989049263,1.021596150057247,1.0149164290440065,5.009813812046016e-4,-2.3501310717534266e-4,-6.744535336482216e-4
ENSG00000161249,1.066071296225204,0.9701890253405423,0.9403350505408489,1.014735656447635,-5.165724882597009e-4,-3.8985560390692494e-4,-5.500019672082796e-4
ENSG00000151023,1.0668744859708374,0.9620816106702387,0.9488144941530695,1.0146310178014701,5.16961679608268e-4,5.09817248476862e-4,8.418488567687257e-4
ENSG00000169247,1.0314242961564088,1.059911486863417,1.050531261746009,1.0143798090942198,4.997840360242412e-4,0.0014578314690525881,0.0015247382993634434
ENSG00000151208,1.047899883290165,1.0145588332204958,0.9980963987825127,1.0140842589836339,-5.077673998680662e-4,-1.2626317100805098e-5,-1.1053607758926691e-4
ENSG00000135476,1.0693033996271502,0.9616556921550805,0.9215470148222039,1.0140288183344244,5.181386271310577e-4,5.812849400889616e-4,6.994127276832434e-4
ENSG00000147655,0.997148521456133,1.1646634003892773,1.1220657708556712,1.0136404552205125,-4.831754637020669e-4,6.15863170045961e-4,0.0013486584614835523
ENSG00000277909,1.0398947586653635,1.040524863175,1.0026670873619483,1.0131541255640732,5.038884593498242e-4,-1.2284707681335e-4,-6.070093960763955e-4
ENSG00000189143,1.0560744102599098,0.9497457571471791,1.0480466594265363,1.013020580080618,-5.117284255068383e-4,-5.746363581364007e-4,-0.0013611400222351784
ENSG00000058085,1.0632640937979931,0.9593258809635705,0.9621849735409722,1.0126708590108002,5.152122382013722e-4,4.986022384669431e-4,7.095917167270681e-5
ENSG00000203760,1.029063344262671,1.069894684101074,1.029020662737166,1.0125924413766503,4.986400198606619e-4,-2.606235213162421e-4,-7.899912616139001e-4
ENSG00000113368,1.0279522083299748,1.0741484904308962,1.0282851390103505,1.0124603827244647,4.981016109797738e-4,-2.7776879143473206e-4,-7.258641988196392e-4
ENSG00000115041,1.0608700798348292,0.9632949338132426,0.9585170102222571,1.0113187592488608,-5.140522015750612e-4,-4.1138704672621354e-4,-7.444924711138483e-4
ENSG00000196542,1.0508300668263295,0.9960694080682391,0.9759511005782279,1.011167081115801,-5.091872413042756e-4,-1.134435360385372e-4,-2.2832446371684066e-4
ENSG00000138642,1.0518428440383831,0.9972748502110255,0.958326192063538,1.010630320123285,-5.096779897620343e-4,-1.1229480149209706e-4,-5.5935287817964976e-5
ENSG00000138615,1.0092962386032835,1.1165478952979175,1.0774013643208966,1.0103972046889698,-4.890617271214066e-4,4.571403650203017e-4,0.0011264544297666964
ENSG00000080986,1.040483843288877,1.0293570176382965,0.9866209067008609,1.0103166431944979,5.041739045267475e-4,-7.818889404339138e-5,-4.5942309926821554e-4
ENSG00000137878,1.0433532991665588,1.0185246491546114,0.9825873555292721,1.0101875050766866,-5.055643199407391e-4,2.323814246944756e-5,9.267411520812294e-5
ENSG00000102886,1.0538981005938763,0.958862677755694,1.0137824996215044,1.010150347860381,-5.106738790582216e-4,-3.879829141038674e-4,-9.532580568836209e-4
ENSG00000108797,1.0596892907224102,0.9744165847469672,0.931873090999804,1.0101491559979643,5.134800417466595e-4,9.726683920358186e-4,0.0011754546199020202
ENSG00000014138,1.054101482859342,0.9862066986035316,0.9485297333542456,1.009537666814138,5.107724293928112e-4,1.8473726480656044e-4,-1.2125588711986386e-4
ENSG00000146410,1.0560511566158113,0.9786493867793818,0.9409350027961911,1.0090098499146412,5.117171577869067e-4,2.4368991756305554e-4,-2.8486741808672687e-5
ENSG00000173153,1.0317210549840081,1.0491224057377466,1.00354700119262,1.0088076973423028,-4.999278326413424e-4,1.8219490644468537e-4,4.759976590449468e-4
ENSG00000136244,0.9990465716331857,1.140277028548677,1.0959598351809086,1.0086333422739624,4.8409517752071447e-4,0.0017467210278782834,0.002201452890949958
ENSG00000163453,1.0587660241894528,0.9520802615894108,0.9646545340249838,1.0083861488326162,5.130326663300756e-4,6.905973925382485e-4,3.161496312536705e-4
ENSG00000123737,1.0626733336087175,0.9554677506505431,0.9228149000277264,1.0082869544125397,5.149259811170482e-4,5.881706107174404e-4,4.362849111535636e-4
ENSG00000101412,1.0610288731680753,0.954362522727073,0.9392134459458964,1.008282508858376,5.141291460229273e-4,5.707848463781598e-4,2.774883748691184e-4
ENSG00000154920,1.0532578589320718,0.9845591325094353,0.9419211736587773,1.0080926993510926,5.103636453716971e-4,1.8965160022666903e-4,-8.981145105496332e-6
ENSG00000172771,1.03049886587949,1.046995387550437,1.0092743835093225,1.0080393722534289,-4.99335612150011e-4,1.7889049777106765e-4,6.935299101551574e-4
ENSG00000129595,1.0171390684800667,1.0840837923890847,1.048151111477185,1.008028033836985,-4.928620265561563e-4,3.409723757538853e-4,5.228827538296151e-4
ENSG00000048052,1.0524587117606907,0.9537701335622961,1.0086882431934887,1.0078099685251016,-5.099764128814614e-4,-4.307580715594351e-4,-0.0010148555825911026
ENSG00000163898,1.034642183113174,1.0254605946321325,1.0111175669775012,1.0074813323830705,-5.01343286215181e-4,8.506694101069565e-5,1.4083911214152968e-5
ENSG00000159674,1.0461219555628385,1.0022800188063528,0.9585158510320603,1.0073784946027968,-5.069058922434796e-4,-6.053882685497534e-5,1.7765249438638734e-4
ENSG00000148019,1.0581168332444304,0.9653432104934236,0.9305175036937934,1.007341251429213,5.12718096204219e-4,3.632851976889338e-4,1.2095616481062836e-4
ENSG00000158402,1.0334935278722333,1.0368970455844595,0.9916680604351171,1.006991040238786,5.007866970845418e-4,-1.3234144038215675e-4,-4.147858300079239e-4
ENSG00000162062,1.0575407192875292,0.9629117804733377,0.934875908142351,1.0068722442116154,5.124389360567772e-4,3.817557709739852e-4,8.428721586838242e-5
ENSG00000102271,0.9877260726662186,1.1348341299403615,1.1767383481138647,1.0062881956269483,-4.786097486001404e-4,-0.0017466196728776872,-0.0030214994919805986
ENSG00000112742,1.0299842501411598,1.0402282212630107,0.9967541480137394,1.0054570322185348,4.990862514052015e-4,-1.5671573848211485e-4,-5.684935023429414e-4
ENSG00000233041,1.0388833114954128,1.0092766166570422,0.9819220950078488,1.0053165114421023,-5.033983553735004e-4,2.4463675049497813e-6,-1.2877207541766825e-5
ENSG00000078070,1.0575020801823747,0.9587404969014888,0.9175228386495672,1.004675225591915,-5.124202132014068e-4,-4.2782145497868477e-4,-3.3304639531477493e-4
ENSG00000164109,1.0409435806972474,1.0045342561555104,0.961045981387571,1.0042410721062642,5.043966735834034e-4,2.712156308711048e-5,-2.4925723678547097e-4
ENSG00000164087,1.0274815769169847,1.0402497318296133,0.9992969622363238,1.0038676017253756,4.978735631550903e-4,-1.654098012850722e-4,-6.263981011037612e-4
ENSG00000146592,1.0499998259446772,0.9461201414959574,0.9938032357935155,1.0034750197429176,5.087849421338462e-4,5.173318738573624e-4,-7.2823712331677e-5
ENSG00000070814,1.0453564216761184,0.9878996154072572,0.9448089718898192,1.0032070080943944,5.065349473112687e-4,1.283618871558339e-4,-8.0315131124863e-5
ENSG00000133985,1.0345801940894177,0.9992779534352436,1.0111184477617468,1.0029356167999368,-5.013132489893782e-4,-2.3005780472989663e-5,-2.6795044352746577e-4
ENSG00000196850,1.0388551164581212,1.0047644364664887,0.9627712819641782,1.0029179959479069,-5.033846932660767e-4,-1.7082358748095653e-5,3.090086168179406e-4
ENSG00000156313,1.0426570385728131,0.9690265055019344,0.9991296094859144,1.0025600682160951,5.052269418791949e-4,2.2235625926345814e-4,6.246857055290376e-4
ENSG00000062822,1.0463322016242416,0.9805895988061957,0.9382488265983229,1.0021055228857203,5.070077684795909e-4,1.7377979044352882e-4,-3.621815279224492e-5
ENSG00000188452,1.0087463834701578,1.0843144342337165,1.0481906628552902,1.0020149178356705,-4.887952908752504e-4,3.657284212347985e-4,0.0010038714429879815
ENSG00000170477,1.048584953650472,0.9427180134616056,0.9861627797664964,1.001229872621668,-5.080993556217853e-4,-6.73464709496357e-4,-0.0013317899140859266
ENSG00000174145,1.0143036302844355,1.0678734392250955,1.0212677451470902,1.0009457709733682,-4.914880946538434e-4,2.993606240216394e-4,7.086619791854642e-4
ENSG00000069535,1.0205990693134173,1.0394430276253677,1.01893976602015,1.000406223965725,-4.945385947614847e-4,-0.0014106136108282354,-0.001532373752673824
ENSG00000154237,1.0282561789392162,0.984166433826319,1.0649735402473879,1.000280879432484,4.982489021173642e-4,0.001169687802065497,7.761283848761618e-4
ENSG00000227171,1.0290123119694548,1.0218624685340076,0.9771561254533112,0.9999585321907287,-4.986152917971808e-4,9.223895581016639e-5,3.698601729228275e-4
ENSG00000156521,1.0277136722678273,1.0190386402795208,0.9869431980459791,0.9993549549100169,-4.979860266210169e-4,-0.001319468218432116,-0.0014929556638335175
ENSG00000136982,1.040270803993538,0.9799079274430542,0.9465978572415542,0.9983131157905724,5.040706748091103e-4,1.4480747415946007e-4,-2.2421844888264025e-4
ENSG00000197299,1.0219809710354164,1.0305610834926695,0.9930101100802111,0.9977067807868887,4.952082051464478e-4,-1.4981514131212138e-4,-6.405115429286675e-4
ENSG00000049541,1.0217088018598315,1.028933901261997,0.9978543444653091,0.9976360080161528,4.950763236214904e-4,-1.4489615860153104e-4,-6.967574145928903e-4
ENSG00000166578,1.0148308527881111,1.0500102752569023,1.0077653742227415,0.9971255153248871,-4.917435640971673e-4,2.4038821196347066e-4,4.717772809970962e-4
ENSG00000186815,1.030921628233774,1.0003464614596924,0.969355832553856,0.9969847531907238,-4.995404646791696e-4,-2.726029020485329e-6,1.2231140805723589e-5
ENSG00000136492,1.02722501679077,1.0087250570609065,0.9835200019116463,0.9969428952016992,4.97749245106892e-4,-4.7326561700205e-5,-5.902878744914751e-4
ENSG00000281931,0.9908096115486477,1.0884353402701132,1.1315920809303326,0.9967591272644029,4.8010389946864427e-4,-4.271777341037316e-4,-0.0015105831074092692
ENSG00000108984,1.045974283069817,0.9598992322897961,0.9191105881083967,0.9966889419906781,-5.068343364784592e-4,-3.100931332549172e-4,-1.45649092637414e-4
ENSG00000127824,1.0393989739270149,0.9416161141859875,1.0065608684073384,0.9961187859943927,5.036482233010376e-4,4.294903724104147e-4,-2.5678520531840837e-4
ENSG00000129195,1.018887931565275,1.0290198881601815,1.0017551303446814,0.9959416848148253,4.937094507000671e-4,-1.550214814396969e-4,-7.42305080419894e-4
ENSG00000196805,1.0207939011041216,1.027291139902934,0.9828635772536329,0.9954390365307689,-4.946330019022384e-4,1.4215421206392818e-4,4.0500106565384536e-4
ENSG00000235683,1.0100141553515736,1.0539779951413535,1.01225011091011,0.9947071958300638,-4.894095988278682e-4,2.683508884396142e-4,7.735584741102096e-4
ENSG00000138207,1.0241435918533595,1.0116658657990734,0.9748729700843083,0.9945013681151725,-4.962561185655998e-4,7.098493518646913e-5,5.213950874022677e-4
ENSG00000167769,1.0018492211284276,1.0777961464329708,1.0307043955627906,0.9944542402363895,-4.854532214232219e-4,3.6588912790186016e-4,7.996750078108278e-4
ENSG00000115590,1.0003159126231005,1.021676851436661,1.1577090370112693,0.994327709172217,4.847102457961029e-4,0.0013925588347635722,0.002732059023693894
ENSG00000140525,1.0237890698790957,1.0130590383689273,0.9723978657820318,0.9942779399180172,4.960843324017319e-4,-7.778579895113054e-5,-4.7931670432388023e-4
ENSG00000115163,1.0149258700107229,1.0375439881676105,0.9965657955476651,0.9941138526408915,4.91789605373474e-4,-1.982337367554593e-4,-6.698707924619831e-4
ENSG00000099901,1.041866807533989,0.9591074290479525,0.9199405217484894,0.9936583572672395,5.048440297649011e-4,2.85706926989929e-4,7.509417362544312e-5
ENSG00000171051,0.9808569786626032,1.1306776482170537,1.0928902230071995,0.9936008335815038,-4.752812798625413e-4,5.67210214702915e-4,0.0013051715403873583
ENSG00000164032,1.026582660132312,0.9986704176483051,0.9662813436381243,0.993308405903014,4.974379865835787e-4,-8.167979297368138e-6,-4.6743478676580243e-4
ENSG00000076003,1.0269423607196546,0.9951157402098292,0.9627373737225556,0.9926603289242171,4.976122820815345e-4,8.665722984102747e-6,-4.40741258881981e-4
ENSG00000064886,1.0056066067392422,1.022267764047182,1.0891400794004902,0.992509363680898,-4.872738895541456e-4,-0.0013832593251024206,-0.0011253406779890584
ENSG00000088367,1.0310661878679592,0.9593495384650165,0.9937388357906829,0.992081578476223,-4.996105120861276e-4,-2.1292960800983009e-4,-6.254877383384441e-4
ENSG00000188985,1.026360138756992,0.995023285228015,0.9566736375746768,0.991716914789824,4.973301622561185e-4,6.605589695159262e-6,-3.7628061077759766e-4
ENSG00000112984,0.9981359702719477,1.0763035370190885,1.0292512058537946,0.9913966036277259,4.8365393910387215e-4,-3.719415652668161e-4,-8.046584209478135e-4
ENSG00000196371,1.0335232163476333,0.9713249021813438,0.9386790332906366,0.9913059949453418,5.008010828481061e-4,0.001084083339612069,0.0011717847832491393
ENSG00000101384,1.0354638030322894,0.967042293993068,0.9269354408663112,0.9909874112923528,5.017414080364176e-4,1.9171495790493132e-4,-5.1924512480050705e-5
ENSG00000137135,1.016383389202771,1.0202961780035422,0.9768770915065065,0.9905530216526515,4.924958567455805e-4,-1.3222428729933006e-4,-5.074964721726485e-4
ENSG00000162645,1.039049742051671,0.9444666380648984,0.9341615593272007,0.9902986657094595,-5.034790004925211e-4,-8.54888646933585e-4,-6.808647106791252e-4
ENSG00000180730,1.0229149130359225,0.9800192973493814,0.9976312140980644,0.9900787435298473,4.956607534373549e-4,0.0011681723939388987,0.0019899478448776433
ENSG00000171310,1.0396608741903695,0.938394453315463,0.9355479169663062,0.9898117890597574,5.037751289509655e-4,7.665814649322818e-4,5.119887341928006e-4
ENSG00000161692,1.0229221030278717,0.996503495373914,0.9591604162524955,0.9896986125398204,4.956642373994921e-4,-1.4056779250106203e-5,-4.20477575330233e-4
ENSG00000077238,1.0110148732655697,1.0244869042229536,0.9993824834281115,0.9892827657066522,4.898945038663111e-4,-1.6597310795441248e-4,-1.995956704153265e-4
ENSG00000227471,0.9622755077683169,1.1456246194442028,1.1657517683512553,0.9888589998816468,-4.66277494947429e-4,-0.0018037346097228544,-0.0018787029171170248
ENSG00000113810,1.0373042212190802,0.9521034913639608,0.9117119024491551,0.9884734491802505,5.026331958610735e-4,3.062299860651026e-4,1.4069381306945793e-4
ENSG00000198042,1.0391445048002568,0.9447831968474943,0.9093185671855027,0.9883426798894985,5.035249184616144e-4,3.8950937404749357e-4,1.8467183127670198e-4
ENSG00000176208,1.0389839356533739,0.9468219786631552,0.9057559817994549,0.9882791956860569,5.034471135305214e-4,3.6700045398636687e-4,2.626795578895277e-4
ENSG00000273604,1.025204404589791,0.9832533152073465,0.9494175894613288,0.9882524091795695,4.967701429810178e-4,5.457193976199945e-5,2.9911748565344065e-5
ENSG00000161800,1.0226341936470846,0.9908475968517296,0.9514780865641241,0.9878757206539516,4.955247288452772e-4,9.037415729274995e-6,-3.537558220526842e-4
ENSG00000132436,1.0182956450384002,0.9972206892848718,0.9579514450107683,0.9863823378639983,4.934224540179186e-4,-3.5759626836396165e-5,-4.2560249505207396e-4
ENSG00000206557,0.9812075217164345,1.1030246635770298,1.0592202671558095,0.9862825579305426,-4.754511380119924e-4,4.927978926516385e-4,0.001104702950213996
ENSG00000131711,1.018285103190725,0.9808511668239319,0.9879672199444067,0.9860722737222155,4.934173458900629e-4,0.0011872168392406944,0.001076280443062897
ENSG00000164078,1.0315887486326567,0.9329283454930136,0.9710927001657916,0.9860216257950334,4.998637226504139e-4,4.4833850828773515e-4,-1.3114160024000888e-4
ENSG00000104863,0.9932621123788692,1.0682214146564448,1.0222815758098587,0.9859070827642729,-4.81292276325626e-4,3.617531408704136e-4,8.312668917813245e-4
ENSG00000184292,1.0236341086338643,0.9581829198301717,0.9821688949775206,0.9855499759848068,-4.96009244819582e-4,-1.7658283608642026e-4,-5.323252366336826e-4
ENSG00000261011,1.0096709113465518,1.019469385689133,0.9750364909903347,0.985413216978968,-4.892432774848378e-4,1.5275382669519021e-4,4.3720656632497437e-4
ENSG00000151725,1.017181898987281,0.9958802955836954,0.9567700717809193,0.9852493893632216,4.92882780385439e-4,-3.469428570593964e-5,-4.251752556322309e-4
ENSG00000167968,0.9700770086788039,1.1289485435972306,1.0802049893969259,0.9844634062993812,-4.7005776813531085e-4,5.886512177375157e-4,0.0011591384708076714
ENSG00000213676,1.036974875517413,0.9340915831934976,0.895323513129539,0.9837680389495269,-5.024736090405577e-4,-7.267100508975312e-4,-7.468642304917972e-4
ENSG00000120699,1.0325336877192577,0.9469488127342243,0.9061896354933083,0.9836828539747174,5.003215996582161e-4,3.11106515613689e-4,1.6783037839826443e-4
ENSG00000105825,0.9879505762402411,1.0458987280214418,1.0854737826424479,0.983524568944816,4.7871853341619044e-4,-3.09527779948312e-4,-0.0013029005162546613
ENSG00000121211,1.01760335480302,0.9868709286371021,0.9436719764058357,0.9829086986112897,4.930869998219803e-4,5.084349495217469e-6,-2.3297169920303502e-4
ENSG00000130940,1.0247271768508017,0.9299809952731514,0.9812191984312575,0.9814110613720477,-4.965388988592886e-4,-4.0309054352736444e-4,-9.568751072076702e-4
ENSG00000143401,1.0322544469139432,0.9351140448390656,0.8944836873014743,0.9804673235849823,5.001862915243833e-4,4.2692189680800256e-4,3.576161116882632e-4
ENSG00000183248,1.0163135825754723,0.9764953361201159,0.941965444180609,0.98005154643782455,-4.924620314439442e-4,-4.5886498184923464e-5,-7.891758949278602e-6
ENSG00000109674,1.0204529875862145,0.9667098216484425,0.9250907921635512,0.9799442513821572,4.944678098134447e-4,1.1307354660104865e-4,-1.2446894885693446e-4
ENSG00000138346,1.0290118023927746,0.9420507196909812,0.9012380231561151,0.979885130710532,4.986150448781477e-4,3.239924373479177e-4,1.990342108260823e-4
ENSG00000198431,1.0063801196370963,1.0026401764550164,0.9648514133613754,0.979293249645246,-4.876487007733955e-4,1.0259565600791783e-4,2.3335878265815866e-4
ENSG00000166250,0.9872087930734456,1.039503674638306,1.0478847285522248,0.9787445954320168,4.783590970655659e-4,-2.918527184840343e-4,-0.0011460680965058128
ENSG00000248751,1.0223964129417586,0.9445635018013245,0.9361485737948343,0.9784647138159166,-4.954095105000827e-4,-2.557890045870051e-4,2.1649379269629793e-4
ENSG00000181649,0.9845267424726146,1.0219003915255622,1.1009491269424074,0.9782233402335913,4.770594902218065e-4,0.001425270048869986,0.0011539204171959177
ENSG00000125089,1.01438885560026,0.9624647143505207,0.9642212068260123,0.978112972491307,4.915293911915272e-4,1.0471951238853245e-4,3.3201552506331494e-4
ENSG00000085840,1.0062149274259131,0.9960609128971843,0.9562883309627379,0.9773264748140721,4.8756865570335724e-4,-7.797691495319036e-5,-4.767867063027894e-4
ENSG00000105737,1.0180507438174677,0.9601898442480298,0.9243415550324529,0.9770272736108695,-4.933037853758467e-4,-1.351532338642615e-4,1.9340735054280598e-4
ENSG00000126215,1.0110679048712525,0.9796976067980949,0.9368536192685646,0.9763890799997093,4.899202007109791e-4,8.687345569691738e-6,-2.3822197007158642e-4
