ensembl_gene_id,Comp 1,Comp 2,VIP_SCORE,combo_Y_neighbor.1 comps,combo_Y_neighbor.2 comps
ENSG00000245848,0.8964904904120916,0.8924067997770153,0.7270319378202849,-4.38506712278381e-4,-2.256957626401127e-4
ENSG00000137135,0.8963524476084589,0.8920864208890202,0.7268707322020787,4.384391904288778e-4,2.2593219662140132e-4
ENSG00000105486,0.930482602318048,0.8225324016883281,0.7266783297200271,4.5513351356037563e-4,4.1654517905717473e-4
ENSG00000133119,0.9041056474243159,0.8732238731776099,0.7260026286719662,4.4223156770141974e-4,2.6862090641370013e-4
ENSG00000205978,0.950047110100816,0.7788913218571889,0.7255529847483249,-4.6470323914800875e-4,-6.468895793882582e-4
ENSG00000164087,0.8842649907880702,0.9101216785976445,0.725162659917679,4.3252676747871456e-4,1.7974669446450668e-4
ENSG00000150782,0.7038024345067624,1.2733781274377494,0.7249660744234973,3.4425584537680487e-4,0.0014750437192154954
ENSG00000140525,0.8873346100980442,0.9023464795222049,0.7247362599770861,4.3402823200729444e-4,1.9574816583888062e-4
ENSG00000174950,0.8744593608285894,0.9271548022099935,0.7244238115151134,-4.2773047058394906e-4,-1.4090643339265932e-4
ENSG00000161692,0.8909794055148862,0.8925524671065267,0.7240786871872873,4.3581103647902063e-4,2.1601687763098774e-4
ENSG00000167088,0.906386228753072,0.8587003129194006,0.7233310517361166,4.4334708452089714e-4,2.965465330564374e-4
ENSG00000185112,0.8696139395476736,0.9324381521885773,0.7232151334732062,-4.2536039552099845e-4,-1.264021676549911e-4
ENSG00000151882,0.8883444278483977,0.8945217655817933,0.7231780776738004,-4.3452217128098864e-4,-2.086699159364066e-4
ENSG00000149527,0.8280429334670789,1.01405253819667,0.7226140158084271,4.050264763133036e-4,0.0012439129872589794
ENSG00000214860,0.8738284572373501,0.9211072060306686,0.722453154023025,-4.274218722635901e-4,-1.4797662623470403e-4
ENSG00000284166,0.8738284572373501,0.9211072060306686,0.722453154023025,-4.274218722635901e-4,-1.4797662623470403e-4
ENSG00000143641,0.7370436914796173,1.1950597009680928,0.7219315291087878,-3.6051537569314657e-4,-0.001411508446124166
ENSG00000089101,0.885192809261476,0.8960687405060521,0.7218832427310363,-4.329805978681226e-4,-2.011282015735165e-4
ENSG00000164574,0.9209348383552116,0.8224248252408457,0.7214650251159362,4.504633484780568e-4,3.9426635526120326e-4
ENSG00000159337,0.8744648732678759,0.9153047188013675,0.721236625034701,-4.277331669222304e-4,-1.5680035013189425e-4
ENSG00000101447,0.9002009833530977,0.8622471607678389,0.7209273756325005,4.4032165184315516e-4,2.79025654227229e-4
ENSG00000139318,0.871643693174074,0.9187340410427416,0.7206279647038548,4.2635322321852236e-4,1.477006612713696e-4
ENSG00000189052,0.9186556888234008,0.8236632791130482,0.7205608750183357,4.493485320035109e-4,9.577869461703883e-4
ENSG00000169509,0.6596271640895157,1.3458520986897171,0.7204901608308798,3.226480839985766e-4,0.0015248161536124012
ENSG00000035499,0.8660722998510241,0.9292941448783354,0.7204456540874068,4.236280483337589e-4,1.2503399200694158e-4
ENSG00000029153,0.8650391776827814,0.9270250431224426,0.7192738102410305,4.2312271000588677e-4,1.2640097126168933e-4
ENSG00000167325,0.9125579612972775,0.8309343032395532,0.7192073116577781,4.463659075602549e-4,3.585992390113716e-4
ENSG00000179846,0.8510328859372113,0.952582019955828,0.7185487629849605,-4.162717138043114e-4,-7.279991674720416e-5
ENSG00000255346,0.8986364639120211,0.856540163496391,0.7185414669055086,4.3955638742179274e-4,0.0010295565815133063
ENSG00000117724,0.8762625976912579,0.901117572140081,0.7183934278906983,4.286125005402785e-4,1.791891522485683e-4
ENSG00000153029,0.8800995444158589,0.8929182981176792,0.7182695134515278,-4.3048929333550236e-4,-1.9710198482660577e-4
ENSG00000160685,0.862968686425221,0.9272440422631723,0.7182085105552422,-4.2210995602370393e-4,-1.2291672145842077e-4
ENSG00000116157,0.9384150258109889,0.7696595904739132,0.7167515861326164,-4.5901355577330566e-4,-6.355721405852742e-4
ENSG00000162892,0.7116499896228093,1.2263642173694411,0.7165705321623759,-3.480943753223699e-4,-0.0014331164227318473
ENSG00000126787,0.8656784013125775,0.914453174434124,0.7162364098714202,4.234353779653469e-4,1.44006582478657e-4
ENSG00000205236,0.934144185132644,0.7755890647673971,0.716028843966104,-4.569245293702872e-4,-7.973422641475358e-4
ENSG00000161888,0.9087091712059663,0.8261929214481842,0.7158410208605303,4.4448332173559684e-4,3.594697861666214e-4
ENSG00000088280,0.8625654517657109,0.9192627581333915,0.7158409039089915,-4.219127190125928e-4,-1.3274867249350475e-4
ENSG00000282854,0.8625654517657109,0.9192627581333915,0.7158409039089915,-4.219127190125928e-4,-1.3274867249350475e-4
ENSG00000166741,0.6722411829343927,1.3014849797688333,0.7153953092471252,-3.2881806794312685e-4,-0.0014889652648225106
ENSG00000274338,0.9247558702239669,0.7902279124992991,0.714872026819066,-4.523323567276687e-4,-8.70704834847857e-4
ENSG00000282168,0.8822106925483486,0.8756364661815192,0.7147633772461923,4.315219341014798e-4,2.2589931432204352e-4
ENSG00000158055,0.8669610322816669,0.9060317824427178,0.7146657298745526,-4.2406276029158143e-4,-1.5737775851890756e-4
ENSG00000188505,0.8745228769641448,0.8902316621917162,0.7145181632882789,-4.277615386790118e-4,-1.9162426364952842e-4
ENSG00000143498,0.8923983169070577,0.853800051110043,0.7144165432399774,4.3650507860913787e-4,2.781891249759556e-4
ENSG00000167106,0.8671946511947684,0.9044459647565002,0.7143656622065045,-4.2417703195715494e-4,-1.599076511173982e-4
ENSG00000274145,0.8526264024574106,0.9263514150946645,0.7123524445034142,-4.170511617713642e-4,-1.0822904705108828e-4
ENSG00000188452,0.8761373196824336,0.8780730168582844,0.7121215419937182,-4.285512224248296e-4,-2.1184984688723223e-4
ENSG00000163590,0.8337637748253935,0.9632338742831501,0.7120394046856726,-4.078247517689056e-4,-3.4855016006034854e-5
ENSG00000136842,0.8557381236796848,0.9155050445210896,0.7111221105627216,-4.185732199050529e-4,-1.270741495227179e-4
ENSG00000124207,0.9053646646659568,0.8152827705262798,0.7110878470831854,4.428473996787115e-4,3.736797904821004e-4
ENSG00000164292,0.8779720563795006,0.8675513665085888,0.7102852362123148,-4.294486601171775e-4,-2.3062341392632605e-4
ENSG00000137193,0.9080772719054413,0.8042283773311668,0.7095847959991344,-4.441742363769369e-4,-4.031933726888661e-4
ENSG00000021762,0.8657935121833352,0.8867048582085488,0.7088287459010884,-4.2349168295689266e-4,-1.8214847239669365e-4
ENSG00000099204,0.8939678709243566,0.8288723969900259,0.7085579827785378,-4.3727280562825296e-4,-3.237365850175029e-4
ENSG00000163464,0.7052802502730847,1.2079147664085859,0.7081450192583595,-3.4497869981862413e-4,-0.0014131075132849818
ENSG00000111445,0.8971942062410913,0.8188155419615822,0.7076024299137259,4.3885092576179563e-4,3.4898574178435427e-4
ENSG00000089127,0.8811854863567143,0.8479193074136562,0.7067449200535879,-4.310204677710403e-4,-2.66864305708495e-4
ENSG00000164236,0.8584580633118191,0.8920769271509257,0.706291891057119,-4.1990364314817573e-4,-1.627442388373256e-4
ENSG00000071282,0.9126547475319285,0.782153064011416,0.7061273911456686,4.464132492933848e-4,8.658005800808797e-4
ENSG00000259316,0.8644418348065691,0.8782431791198381,0.70581681611753,4.228305274746138e-4,1.9186922708171525e-4
ENSG00000182168,0.844575778826655,0.9175478698558132,0.7056110171641565,-4.131133034919188e-4,-1.072800387039861e-4
ENSG00000154864,0.9222072628668226,0.7589307233096415,0.7050625918336294,-4.510857384478071e-4,-6.02002431475762e-4
ENSG00000164733,0.7377259241952211,1.130071757843509,0.7048064680230122,-3.6084908098988716e-4,-0.0013474649774956986
ENSG00000188610,0.9041656707149187,0.7921390802230609,0.7042062554858497,4.4226092731661237e-4,4.210652010465626e-4
ENSG00000185760,0.9174577342201771,0.7636923082100219,0.70376551736632,4.487625680249338e-4,5.50252475026854e-4
ENSG00000008517,0.8915171924370411,0.8137222050600448,0.70314868087555,4.3607408798671936e-4,9.579437216736223e-4
ENSG00000198759,0.8677653048738114,0.8601802317932464,0.7027586737256674,-4.244561598133039e-4,-2.2387031178165552e-4
ENSG00000277196,0.8444847686991513,0.9059531294266429,0.7024401611476155,-4.130687870667894e-4,-1.221493034491451e-4
ENSG00000136235,0.8330507400030741,0.9284300147907293,0.7022826316352834,-4.0747598002060565e-4,-7.625446519360227e-5
ENSG00000100526,0.8491627290163453,0.8929401524875186,0.7014770044111519,4.153569507682454e-4,1.4670676570538232e-4
ENSG00000253313,0.8617038970561811,0.8662603165173951,0.7011042169380333,-4.21491300685054e-4,-2.0449449618264006e-4
ENSG00000112742,0.8457788072201448,0.8976302957308443,0.7009022083759657,4.1370174924929015e-4,1.3511171309831113e-4
ENSG00000168255,0.8591146273089646,0.8706797019484241,0.7008880181653986,-4.2022479292373705e-4,-1.937571256453032e-4
ENSG00000137804,0.8388424385637457,0.9113447578079557,0.7008279190809007,4.1030891435901685e-4,1.0651892365662113e-4
ENSG00000122691,0.8534191039400852,0.8816989820311482,0.7007619216939964,-4.1743890143475546e-4,-1.6886417027839557e-4
ENSG00000263513,0.8629159990665894,0.8613139295459878,0.7004307519897772,4.22084184684622e-4,2.138020515894309e-4
ENSG00000145283,0.7196501404544509,1.149886539863144,0.7003258605083459,-3.520075454858389e-4,-0.0013615454351687162
ENSG00000123364,0.8323111144255155,0.9216106597842771,0.7000451727393431,-4.0711420174877684e-4,-8.367201799865456e-5
ENSG00000072071,0.8656694012724035,0.8533795913280542,0.6997898071103322,-4.23430975712262e-4,-2.3043286623300355e-4
ENSG00000288324,0.8656694012724035,0.8533795913280542,0.6997898071103322,-4.23430975712262e-4,-2.3043286623300355e-4
ENSG00000174125,0.8685085934545376,0.838466603337202,0.6973167120267744,-4.248197297956899e-4,-2.5864214563066823e-4
ENSG00000113368,0.8357640021431134,0.9044622773076986,0.6973035143324758,4.088031370549554e-4,1.1068095238588217e-4
ENSG00000197712,0.8421748630562502,0.8904943112389939,0.6970242117793406,4.119389266388486e-4,0.0010934142720235723
ENSG00000143816,0.7671184394387064,1.0397535489686005,0.6964516126709956,3.7522604913718823e-4,0.0012621648642236036
ENSG00000127249,0.8415096178227615,0.8881074798458675,0.6960204273800175,-4.1161353054896714e-4,-1.410750395520294e-4
ENSG00000186529,0.8242215473261622,0.9204587202338018,0.6953425003317397,-4.031572947760523e-4,-7.312457840339965e-5
ENSG00000271447,0.8505088904308821,0.8655572284415011,0.6948361568232334,-4.1601540818904105e-4,-1.8668748558484035e-4
ENSG00000128886,0.8845438704914771,0.7948458789899151,0.6942805087185504,-4.326631778736602e-4,-3.685078885607492e-4
ENSG00000215522,0.8202050557776293,0.9239226034930388,0.6940941016316071,-4.0119267995561913e-4,-6.295251174021906e-5
ENSG00000234078,0.8202050557776293,0.9239226034930386,0.6940941016316071,-4.0119267995561913e-4,-6.295251174021923e-5
ENSG00000179826,0.830554165298902,0.9004835661387368,0.6934035080342573,4.062548128390323e-4,1.0785270616646886e-4
ENSG00000151012,0.9044713691770887,0.749978536419544,0.6930221401774149,4.4241045576005753e-4,7.671717614747592e-4
ENSG00000076706,0.907833392070861,0.7423496700429115,0.6927939070207682,4.440549457145188e-4,6.558802857506311e-4
ENSG00000097046,0.8451896992844145,0.8640618316151517,0.6915453091719087,4.134135947324972e-4,1.7998092656104783e-4
ENSG00000132613,0.8359895312297637,0.8769526736459125,0.6900200705753436,-4.0891345168669755e-4,-1.4730621020716454e-4
ENSG00000243225,0.9011809458335177,0.74032463958777,0.688636531203236,4.4080098779823886e-4,5.987493762972284e-4
ENSG00000053108,0.8048372047983244,0.9346103226105611,0.688626764470442,-3.936756946894158e-4,-2.7923921103512267e-5
ENSG00000108984,0.8774282074426377,0.787858528019123,0.6885356964901471,-4.29182643453498e-4,-3.667545092479955e-4
ENSG00000145545,0.8179688429064337,0.9069505524721098,0.6883107869253764,-4.000988653925089e-4,-8.070108182103408e-5
ENSG00000229314,0.8413441964240704,0.8577072801591867,0.6877465193545931,-4.1153261681429147e-4,-0.0010485538354615173
ENSG00000198056,0.8628258746925581,0.8109419017701863,0.6868210821202901,4.220401015143315e-4,2.932840196815716e-4
ENSG00000175471,0.8680931972583161,0.799470827248535,0.6865930413891235,4.2461654412640935e-4,3.241835743582086e-4
ENSG00000135905,0.7120955453641356,1.1122970724352492,0.6861042682796272,3.4831231314252003e-4,0.0013220449994425793
ENSG00000196154,0.6534458158044752,1.228657843684278,0.6855836977097673,3.1962455754413013e-4,0.0014132474887356907
ENSG00000130701,0.8517973785100766,0.8258135867379848,0.6848363448353507,-4.1664565544482373e-4,-2.481624713878442e-4
ENSG00000155926,0.7593837645055852,1.0120015255977723,0.6847805926851188,-3.714427330711071e-4,-0.0012310481096685527
ENSG00000169894,0.7704137970971179,0.9891200867340096,0.6846098457207572,-3.7683793065520317e-4,-0.0012082321137260848
ENSG00000121621,0.836000782774051,0.856325770533759,0.6844731788707195,4.089189552338586e-4,1.7569361903693365e-4
ENSG00000104147,0.8317684876045661,0.8644076561445146,0.6843508205961888,4.068487828672679e-4,1.57594774806739e-4
ENSG00000130304,0.804521570058243,0.9190376080476316,0.6842630227517835,-3.935213060443223e-4,-4.616252730894671e-5
ENSG00000013573,0.8685260931253965,0.7897087371281392,0.6842000319623567,4.2482828953303945e-4,3.434773696012105e-4
ENSG00000102996,0.8225365610327439,0.8814270215918305,0.6839197837445055,-4.023331055541217e-4,-1.2025554361549024e-4
ENSG00000105427,0.8225896009821315,0.8810870909389417,0.6838570706573712,-4.023590493584054e-4,-1.2078228041022195e-4
ENSG00000277753,0.8279869697322635,0.868981952456509,0.6835289463895718,-4.049991023772461e-4,-1.4532432304496947e-4
ENSG00000085999,0.8417150030979698,0.8392838991089469,0.6829880762753968,4.117139920962397e-4,2.0983019863623554e-4
ENSG00000142156,0.7821545793395702,0.9582622188789003,0.6826776819099062,-3.825807822256059e-4,3.0914818526359914e-5
ENSG00000198483,0.834067397308567,0.8522377136460759,0.6823228169480512,-4.0797326477411215e-4,-1.782512563187708e-4
ENSG00000124102,0.884924202245789,0.7494673609695112,0.6822706026437082,-4.3284921222532603e-4,-8.125910230201499e-4
ENSG00000278605,0.8252285915385936,0.8697370119611135,0.682234444387348,-4.036498774095941e-4,-0.0010676192613124427
ENSG00000274843,0.8106723757365346,0.8972955313536112,0.6817496321060953,-3.965298929782574e-4,-8.19414232961576e-5
ENSG00000162511,0.8120638830148363,0.8933428287763228,0.6814410938347163,-3.9721053074100605e-4,-8.899572408089813e-5
ENSG00000039560,0.8690717452973646,0.7776682232248874,0.6812548700547173,4.2509518822581564e-4,3.6880341902883665e-4
ENSG00000125848,0.8124659593640825,0.8905827591049201,0.6809163746976717,-3.974072011796537e-4,-9.309464709599045e-5
ENSG00000203867,0.8614421453795719,0.7867640842514935,0.6795607819805437,-4.213632682425788e-4,-3.3398232027362807e-4
ENSG00000109193,0.8137466241032767,0.8811946212513272,0.6790843678755653,-3.9803362175000104e-4,-1.0704359364022262e-4
ENSG00000116774,0.8319571333533733,0.841467250709961,0.6782774306179297,-4.0694105649200727e-4,-1.9005347920956169e-4
ENSG00000182492,0.7716800621525665,0.9624061988348473,0.678105727458572,-3.774573078067472e-4,4.963413445596975e-5
ENSG00000162614,0.7068104461433707,1.0914170569345554,0.6776133683873307,3.4572717530988417e-4,0.0012996820680497496
ENSG00000058091,0.860469967530058,0.7811525049455926,0.6775221966481075,4.208877400388784e-4,9.164447715900752e-4
ENSG00000006016,0.8105430006756534,0.8808551648942519,0.6772534456592134,-3.9646661084285877e-4,-1.0259708535350633e-4
ENSG00000162552,0.7826627659285932,0.9355365061932107,0.6768355973012976,-3.828293551137288e-4,4.16472073049896e-6
ENSG00000188985,0.7913579171947334,0.9144263881647201,0.6758738923699974,3.870824757382717e-4,3.286296387468253e-5
ENSG00000100767,0.788087733674647,0.9209122406666483,0.6758442808495226,-3.854829078239698e-4,-2.0516988685419658e-5
ENSG00000132846,0.8324878342142843,0.8281487317945805,0.6749800965435176,-4.0720064194462536e-4,-2.1039385962738183e-4
ENSG00000144648,0.8414301249061084,0.8094383995337335,0.6747986360566359,-4.1157464761835743e-4,-9.760745506088277e-4
ENSG00000188277,0.7974965598271281,0.8977337317163777,0.6747132597118806,-3.9008511327583893e-4,-6.195797174617584e-5
ENSG00000170214,0.7239189410724745,1.044321074501392,0.6742243323258545,3.540955740197734e-4,0.0012568609919507536
ENSG00000128052,0.7897632993347671,0.910041349071214,0.6738275269419868,-3.863024890651362e-4,-3.5842155941722765e-5
ENSG00000157445,0.7921937676344614,0.9047940891863729,0.6737346246696265,-3.8749132115515185e-4,-4.565001513220224e-5
ENSG00000214711,0.871330562894999,0.7441041613140115,0.6734455520819966,-4.2620005959809296e-4,-4.559860560804274e-4
ENSG00000163738,0.8793509581554241,0.7261211159169249,0.6729593053101313,4.30123132061701e-4,5.576078323073025e-4
ENSG00000223573,0.7854113455817403,0.9144702853122151,0.6726567789374656,-3.8417378725219217e-4,-2.437544299499039e-5
ENSG00000162069,0.8131068613282733,0.8582264050683736,0.6725536730803112,-3.9772069007464565e-4,-1.3618719237906777e-4
ENSG00000112559,0.7688983640516052,0.9471754129367069,0.6724949882673092,3.7609667620847693e-4,-3.622781916574571e-5
ENSG00000111341,0.7945329803431277,0.8939260703374838,0.6720789980876469,-3.8863551675473435e-4,-6.2307823233922e-5
ENSG00000166803,0.82717608167972,0.827647658539227,0.6719609714066722,4.0460246698875105e-4,2.019961435131724e-4
ENSG00000074219,0.8613543412129122,0.7576677095490819,0.6716800241483029,-4.213203199716735e-4,-8.663386724188649e-4
ENSG00000157456,0.8095412908950718,0.8619475666890559,0.6716193825125997,3.959766374775662e-4,1.256507129738438e-4
ENSG00000168743,0.8185830740724084,0.843451283618168,0.6715495700068141,-4.003993086119865e-4,-1.6509947095624458e-4
ENSG00000286522,0.8676596850875089,0.7443258099489833,0.6715119712039871,4.244044972627935e-4,8.251757429528036e-4
ENSG00000149633,0.861381417243101,0.7568431480795623,0.6714727446753356,4.213335638611588e-4,8.644142252508093e-4
ENSG00000269179,0.8328864372783791,0.8131343421352343,0.671154486595969,-4.0739561347082634e-4,-9.849272377080171e-4
ENSG00000284969,0.7865754116076761,0.9021093555618239,0.6699611501336173,3.847431750721046e-4,4.081805796901986e-5
ENSG00000186638,0.8254759339103936,0.8227280192292926,0.6697133836862041,4.037708617272474e-4,2.063193399876388e-4
ENSG00000144476,0.8753859233142682,0.7207751319999713,0.6693671288407563,-4.281836866232276e-4,-7.122606061272878e-4
ENSG00000116830,0.8541102614569419,0.761402161925383,0.6687519165093829,4.177769721824373e-4,3.6850016704498083e-4
ENSG00000168477,0.8323983464186097,0.8007487726053331,0.667555119218195,-4.0715687014839327e-4,-2.5245040790815906e-4
ENSG00000172771,0.8029136921506101,0.8588073998840936,0.6671752910250907,-3.9273483339061124e-4,-1.1947085853123476e-4
ENSG00000188766,0.8494104235013786,0.7645213116188636,0.6670396610305633,4.154781073175264e-4,3.5134168181560687e-4
ENSG00000176153,0.7698467127448116,0.9233675781020395,0.6666005876236578,-3.765605486889985e-4,7.741474562158361e-6
ENSG00000117115,0.7963532948148052,0.8650774915744406,0.6653010398156605,-3.8952590000232586e-4,-1.012592345886961e-4
ENSG00000240764,0.8701625227261733,0.7153222360953043,0.6650628899579443,4.2562872787765794e-4,6.992110394806973e-4
ENSG00000114767,0.8545696943187729,0.7463821772830829,0.6649578303213216,4.1800169781634956e-4,4.034529699878241e-4
ENSG00000136824,0.8235667203398691,0.8067704676941649,0.6643807414573727,4.0283699463685227e-4,2.2700289251701986e-4
ENSG00000073464,0.79751648383656,0.8590964428311253,0.6643224726554017,-3.9009485884700204e-4,-1.107595172707386e-4
ENSG00000176641,0.7579592963471405,0.9356010313561286,0.6634392224140102,-3.7074597292073715e-4,3.785891200454457e-5
ENSG00000155093,0.8030057606594216,0.8430104980344669,0.6629725744260307,-3.927798675092495e-4,-1.4060733642097366e-4
ENSG00000275011,0.7849887439526122,0.8793053451711814,0.6629605012187669,-3.839670771387281e-4,-6.634846568604169e-5
ENSG00000178104,0.8678537674600262,0.7101160133963261,0.6624076826674211,-4.2449943014160696e-4,-6.119782929385401e-4
ENSG00000137843,0.8090590802114741,0.828383579729676,0.6623217327881452,-3.9574077036714914e-4,-1.7051651653635943e-4
ENSG00000181392,0.7697011939693397,0.9074230673689897,0.6622291253991088,-3.764893700646969e-4,-1.06178087746514e-5
ENSG00000130713,0.8593816616509601,0.7229625829642343,0.6612658561910276,4.203554093135663e-4,4.849971607907475e-4
ENSG00000216977,0.8610088296969718,0.7181497848927353,0.660853731777177,-4.211513174886246e-4,-5.10049879342648e-4
ENSG00000284981,0.7794290268824859,0.879367562257947,0.6599583780130215,-3.8124761354185456e-4,-5.8131992068881854e-5
ENSG00000273707,0.7620856596580979,0.9138830559860662,0.6598330674366926,-3.727643300907304e-4,7.460344073949602e-6
ENSG00000072571,0.7814769521670919,0.8745825017602007,0.6597821879991325,3.822493296706352e-4,6.702794479632163e-5
ENSG00000173227,0.8219103766967591,0.7912897314099568,0.6593137693483628,-4.0202681559634793e-4,-2.482597007688503e-4
ENSG00000053918,0.8057247128370765,0.8228764917424206,0.6590286315913775,-3.94109807751803e-4,-1.727595682786031e-4
ENSG00000137868,0.8081561401784024,0.8170659239052628,0.658784601045306,-3.952991089446116e-4,-1.8508788123963312e-4
ENSG00000288257,0.8081561401784024,0.8170659239052628,0.658784601045306,-3.952991089446116e-4,-1.850878812396332e-4
ENSG00000134222,0.7765308513561119,0.8801320142214865,0.6585904959656852,3.7983000851952824e-4,5.2979720687605604e-5
ENSG00000146411,0.77869020221565,0.8749040273415825,0.6583555680533708,-3.8088622702513256e-4,-6.253987534484302e-5
ENSG00000138658,0.8136573793140824,0.8037208813096406,0.6581790808496075,3.9798996881724145e-4,2.1414976545332937e-4
ENSG00000114251,0.8295850161704673,0.7715667611381625,0.6581713725926341,4.057807660950205e-4,9.177674908550947e-4
ENSG00000196260,0.7809420642775257,0.8678410449073566,0.6576768707788676,-3.8198769618717976e-4,-7.461709635952476e-5
ENSG00000133069,0.8363232117811269,0.7552795742076857,0.6574454485109167,-4.0907666720665497e-4,-3.408378486939801e-4
ENSG00000131370,0.7700604578109309,0.8877351006853061,0.6571239735763815,-3.766650993197214e-4,-3.4471554878779374e-5
ENSG00000173207,0.7877546516979896,0.8518363400894977,0.6570673881885982,3.8531998508907717e-4,1.051883172932226e-4
ENSG00000139970,0.7569648720203277,0.9110327096123276,0.6562851828687598,-3.7025956314079637e-4,1.1206177814651987e-5
ENSG00000135047,0.5781220310080619,1.2715001463390927,0.6562172527907879,-2.8278090378461664e-4,-0.001420649448558988
ENSG00000206449,0.8458869443070444,0.7299002208726413,0.6558060472456021,4.137546431047842e-4,8.160226146295203e-4
ENSG00000108797,0.8515168823723887,0.715366844439576,0.6549504960975125,4.1650845439198514e-4,4.841192351093933e-4
ENSG00000134802,0.8549248269424836,0.7081812755264212,0.6548665387790739,4.1817540633965427e-4,5.295568064521978e-4
ENSG00000186591,0.7654033895365437,0.8856044163357126,0.6540216255027362,-3.7438715469041614e-4,-3.038789600080013e-5
ENSG00000144354,0.7725877621399121,0.8706762299319106,0.6539038299058111,3.779012974992682e-4,5.881587469262089e-5
ENSG00000129173,0.8069710483426813,0.8003157920071358,0.6536317781248917,3.947194366221632e-4,2.0759097644017937e-4
ENSG00000255641,0.7722125453301893,0.8700889788088632,0.6535419959928196,-3.7771776505650075e-4,-5.898923838767642e-5
ENSG00000100302,0.853664865202115,0.7042185027679725,0.6531155673848661,-4.1755911237304275e-4,-5.456165141144536e-4
ENSG00000283199,0.7581771754150366,0.8942696363709516,0.6524306384849169,-3.708525456448867e-4,-9.951443462174981e-6
ENSG00000283302,0.7581771754150366,0.8942696363709516,0.6524306384849169,-3.708525456448867e-4,-9.951443462174981e-6
ENSG00000197256,0.773044171599785,0.8636768687897044,0.6522673467675445,-3.7812454427527093e-4,-6.812381182501976e-5
ENSG00000113460,0.8437422564703442,0.7187000535606123,0.6516262876855886,4.127055968268896e-4,4.4702731810398777e-4
ENSG00000185585,0.7467064510223027,0.9080018809457421,0.6498990249965554,-3.652417893739562e-4,2.1737544641927667e-5
ENSG00000131747,0.7564554285273043,0.8876685568287425,0.6497186594691922,3.700103754543608e-4,1.5301318584513325e-5
ENSG00000050405,0.7651442113497041,0.8684689304679847,0.6492678230154704,3.7426038103713057e-4,5.068731116035594e-5
ENSG00000180438,0.789644100032395,0.8165846318544522,0.6486031723331428,-3.8624418427021866e-4,-1.551758135486094e-4
ENSG00000121211,0.7549287943944946,0.8854061934010443,0.6482806574201511,3.6926364214085665e-4,1.582549325022031e-5
ENSG00000106462,0.7972863737099627,0.7981438882720597,0.647788391535589,3.8998230345890225e-4,1.9410645531699904e-4
ENSG00000168907,0.7706464267139442,0.8508520425137269,0.6475128026624292,-3.7695171841931676e-4,-8.058405566908075e-5
ENSG00000013375,0.8314140892096403,0.7266627766671009,0.6470758689944263,4.0667543348246385e-4,3.9131046794635627e-4
ENSG00000267368,0.7828326811949582,0.8237016996112739,0.6468206346338885,-3.829124669655738e-4,-1.3456042753153826e-4
ENSG00000214357,0.8004599473291396,0.787137486279557,0.6465485605388788,3.915346158914401e-4,9.552645242108907e-4
ENSG00000198682,0.8464567921914203,0.6939928331890828,0.6464487845679454,4.140333768169083e-4,6.626022166060913e-4
ENSG00000133661,0.7625715538004175,0.8630811557413893,0.6464204434213002,-3.730019989172742e-4,-5.352869349315809e-5
ENSG00000167157,0.8400349428248348,0.7063931580864096,0.646300093339622,-4.1089221237333023e-4,-7.540825028721186e-4
ENSG00000156284,0.7670200361425736,0.8528669018423158,0.6460861310094579,-3.7517791643937824e-4,-7.26667478569163e-5
ENSG00000111319,0.7915112153688135,0.8010246446381175,0.6454280692104954,-3.871574595546458e-4,-1.8014569240490383e-4
ENSG00000173110,0.61085840234838,1.1651126634101758,0.6453520443968553,-2.987934758329475e-4,-0.0013366314757862039
ENSG00000204634,0.7893905833122149,0.8040960093265533,0.645103433391107,-3.861201798500237e-4,-1.72224515960934e-4
ENSG00000105737,0.774943880414386,0.8302067219021231,0.6442883191997643,-3.7905376223740906e-4,-1.1358539839628886e-4
ENSG00000087258,0.7156347080718383,0.948788766611444,0.6440076700953538,-3.5004344874269754e-4,1.0767606679279413e-4
ENSG00000139625,0.7628854457336999,0.8527095829357831,0.6437987362089518,-3.731555350909943e-4,-6.675434731448206e-5
ENSG00000100714,0.8421969041152813,0.6920770649008446,0.6436199594051241,4.119497077374037e-4,5.577717187315402e-4
ENSG00000224472,0.8428640232010252,0.6892275953695041,0.6432150884410551,4.1227602039784617e-4,6.086668106777143e-4
ENSG00000224941,0.8428640232010252,0.6892275953695041,0.6432150884410551,4.1227602039784617e-4,6.086668106777143e-4
ENSG00000152894,0.7179516094025861,0.9409401194820256,0.6431527784825595,3.5117673102074223e-4,0.0011468335282541033
ENSG00000101773,0.8413695646043148,0.6917002148410302,0.6430692696271642,4.1154502533109603e-4,5.547127865932699e-4
ENSG00000109101,0.7434629429015098,0.8889420227565276,0.643006696814207,-3.6365526938572597e-4,4.2597312342616735e-6
ENSG00000124813,0.5790641427864982,1.2190710921886276,0.6426143018787998,-2.832417255590573e-4,-0.0013731635781653402
ENSG00000163739,0.7837869070400088,0.8058172092102612,0.6425240581430074,3.833792141788006e-4,1.6055960950649752e-4
ENSG00000138182,0.7820014417749014,0.8091227594894492,0.6424444601329276,3.825058769692452e-4,1.530646589932609e-4
ENSG00000010278,0.7231159881027976,0.9276624252809752,0.6423824772859222,-3.5370281997428965e-4,7.511839058976745e-5
ENSG00000186212,0.7616118375048285,0.8487487614744328,0.642040880214833,-3.725325661212774e-4,-6.979360459402812e-5
