ensembl_gene_id,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,VIP_SCORE,combo_Y_cytoplasm.1 comps,combo_Y_cytoplasm.2 comps,combo_Y_cytoplasm.3 comps,combo_Y_cytoplasm.4 comps,combo_Y_cytoplasm.5 comps
ENSG00000188766,1.0631522753974139,0.9359411183216624,0.9204328725623883,0.9264510400849071,0.9351392261448803,1.0214517914347483,5.367160061356664e-4,5.496587886554022e-4,7.078852448507186e-4,5.839594685489378e-4,1.1186063440870073e-4
ENSG00000100342,0.9581220484579468,1.1843960321282225,1.1805579452383201,1.1770110901355921,1.1750023051400096,1.0213761030521473,-4.836931182286623e-4,-0.0015069205170967401,-0.0011974591217238039,-0.001206575717926991,-0.001011122408535116
ENSG00000089685,1.0460217992387664,0.9759403254329698,0.9584686703134883,0.9589035437805061,0.9556789232259377,1.020862849180801,5.280679498225341e-4,3.337797590102868e-4,4.2062553955482973e-4,6.382093994872958e-4,6.860309299927996e-4
ENSG00000270672,1.0364268544565762,0.9983470933750564,0.9865320263008003,0.9777377818914615,0.9745854805688383,1.0208486753343509,-5.232240901405669e-4,-2.508685015226769e-4,6.602241273797119e-5,1.767399109188792e-4,2.694438087504327e-4
ENSG00000005381,1.0562155752742661,0.9454826257250459,0.9576890481374304,0.9524824539323496,0.950533000304753,1.0207921902144046,5.332141202139484e-4,9.478690346859389e-4,4.76864209829983e-4,3.408891319761427e-4,1.5029041811066705e-4
ENSG00000100479,1.0505919536500463,0.9637217880251262,0.9480537766562558,0.9519443761042923,0.9488137458274263,1.0206766201754038,5.303751216922726e-4,3.8387348554593816e-4,1.907978332619378e-4,2.860366543707478e-4,3.6180154230514277e-4
ENSG00000065328,1.0456146286610195,0.9729481064797652,0.9659484061202822,0.9659264861143696,0.9627564805357481,1.02035093107847,5.278623960449978e-4,3.4097530762094617e-4,-2.7552460996797454e-5,-5.352084581302963e-5,-1.766120537896529e-5
ENSG00000071539,1.05196610030464,0.9592468499566091,0.940930755504453,0.9479200744945991,0.9447041132398304,1.020234878788521,5.310688384075218e-4,4.029074812295728e-4,3.3054172619904616e-4,5.101913823825175e-4,5.885157333907561e-4
ENSG00000163141,1.0418450868521125,0.982170206978995,0.9722144870614905,0.9648144720281975,0.9646769166389466,1.0200597387747097,-5.259594010823226e-4,-3.051632450973573e-4,-5.668739991177994e-4,-6.221975075616065e-4,-8.667826109780409e-4
ENSG00000163220,0.8717355820802296,1.3871321148259708,1.3626934283172172,1.3543635184753835,1.3550185893204507,1.0190715906842582,-4.4008224489342927e-4,-0.0017756537909321647,-0.0018077198717483289,-0.0019733032632682453,-0.00237597859178137
ENSG00000093009,1.043340081581771,0.9760368955175415,0.957197314119568,0.9591332697338085,0.9560412943580615,1.0189622089242012,5.267141260818023e-4,3.2576013592017504e-4,2.648152264485173e-4,4.164722519843047e-4,5.222879000205665e-4
ENSG00000174343,1.0301228621441223,0.9963278476860041,1.0227060854273105,1.0261101401701165,1.0228392326099136,1.0185856087260128,5.200416169850769e-4,2.398809083446851e-4,-4.8302961768768784e-4,-0.0010723799015364892,-0.0013379537468848975
ENSG00000118596,1.0379024689997232,0.9708575085237985,1.0120235008502088,1.0500547585713331,1.0481783329536207,1.018408802483907,-5.239690313522079e-4,-0.0010684776538155347,-3.867357553966835e-4,3.640621376078555e-4,7.955674726348888e-4
ENSG00000046653,1.0623625217865151,0.9241949436867772,0.9186847916449615,0.934713698518817,0.9325846714550393,1.0182642386748004,-5.363173112227347e-4,-7.849693064386301e-4,-0.0011624572697156868,-0.0010944610286702404,-9.424647943204087e-4
ENSG00000198759,1.0430302777739637,0.9737661365037302,0.9615670568176076,0.9520062147023642,0.9525003040908389,1.01821845687244,-5.265577264142667e-4,-3.3111362911987627e-4,-5.532800483031334e-4,-6.840054150059765e-4,-9.730909621117365e-4
ENSG00000088325,1.0449174101676866,0.9675393502427437,0.9495557813735701,0.9533133962634861,0.9500641791338945,1.0176664363411125,5.275104160569893e-4,3.5444057170211265e-4,4.125680558956037e-4,6.399656621874644e-4,7.242658697684665e-4
ENSG00000085741,1.055018795604767,0.9184171232603732,1.0115519328125155,1.017109976341096,1.01767747341672,1.0174360589695657,-5.326099444817394e-4,-6.284369401587439e-4,-0.0016765115060314293,-0.0024517323692170726,-0.002456656222857914
ENSG00000260549,1.0250498605591911,1.0129281079367298,0.9941278177243069,0.9886034443147456,0.9852383929734848,1.0167999350660146,5.174805904860589e-4,1.909204359525864e-4,4.669052051347076e-5,-1.4552866940251776e-4,-2.2230574973493086e-4
ENSG00000176890,1.0404913055303011,0.9745736044497736,0.9595604168031279,0.9591679147026041,0.9559379500250252,1.0167123583621627,5.252759654907917e-4,3.215974123988045e-4,9.541380020593952e-5,1.403293433613913e-4,1.3002827825639148e-4
ENSG00000197191,1.0412007098739986,0.9652738335436851,0.9732961758196422,0.9674746108391109,0.9643145973462837,1.0157943650429673,-5.256340973171496e-4,-3.4975364060721106e-4,-8.293434386132517e-4,-9.751049666600484e-4,-0.0010728123505638672
ENSG00000159387,1.0357026919167294,0.9720183630614696,1.0083825444339036,0.9983277898707903,0.9950741539919713,1.0156170677232117,-5.228585078668193e-4,-3.149109432633365e-4,-0.0010191748829058802,-0.001401930379665238,-0.0014835187750369542
ENSG00000188883,1.0336734447819496,0.9872238567514521,0.968442700525042,0.9607396164496471,0.9574628264395479,1.015220888069463,-5.218340737919977e-4,-2.705290083178668e-4,-2.8918703294030326e-4,-2.2242309145806922e-4,-1.9904271936218733e-4
ENSG00000129810,1.0401548529135458,0.9699659627031479,0.9511609606797898,0.9523695021754576,0.9493797136514419,1.014920261092086,5.251061125836423e-4,3.33301307464136e-4,2.9860078180023387e-4,4.571432114358063e-4,0.00044763747862742016
ENSG00000120334,1.045433650211851,0.9563993993817075,0.9403439646495018,0.9427231744267078,0.940848487203886,1.0148408314234623,5.277710318700984e-4,3.9023768405846784e-4,2.1479563917640036e-4,3.06444086892153e-4,1.92705762891241e-4
ENSG00000164045,1.0480153198892501,0.9459443931751114,0.9485616701129946,0.9512275930989612,0.9480408616070327,1.0147605479973842,5.290743479335448e-4,4.3534432478216514e-4,-2.4343781584704584e-5,-7.93628170302279e-5,-1.2855967804986337e-4
ENSG00000134955,1.0541323461242116,0.914378843362933,0.9948747260083431,0.994542660655714,0.9975651058875011,1.0146781552863202,-5.32162434152453e-4,-7.021539582064674e-4,-0.0016959478292205062,-0.0020503589905933196,-0.0018455563064097124
ENSG00000137198,1.0296083101162972,0.993332577417321,0.9777480175771096,0.9706186913132049,0.9693875396313063,1.0144007400109307,-5.19781853340946e-4,-2.4557235406218745e-4,-3.9122428136702876e-4,-3.7926229872489205e-4,-5.587884414329217e-4
ENSG00000004660,1.051237348095992,0.9402334928334096,0.9223400573591043,0.9283007358505182,0.9258665329888802,1.0141236884175218,-5.307009391103661e-4,-4.7059348877869173e-4,-5.167573012239408e-4,-3.3360333225163465e-4,-3.770488276711308e-4
ENSG00000166147,0.9979266233197531,1.0622741703916043,1.0586563804928484,1.07083635876926,1.0709454688175806,1.0137659700197368,5.037878430767758e-4,0.0013000582912283832,0.0018518614530664808,0.0018711153718785657,0.002137271356615806
ENSG00000117399,1.0388997847029828,0.9636191942607102,0.9559054841088982,0.9606278496662708,0.9574427744214388,1.0129672960804943,5.244725107817279e-4,3.4759501512311757e-4,6.4280966694304e-4,0.0010038383600735055,0.0010898978466375713
ENSG00000213906,0.8480981151256505,1.4230420281148775,1.3993454747403062,1.3865147193630454,1.3819837499115968,1.012956174012724,-4.2814923477567997e-4,-0.0018163434239770525,-0.0018063434326445948,-0.0018717188134299487,-0.001961934057583927
ENSG00000285203,0.8480981151256505,1.4230420281148775,1.3993454747403062,1.3865147193630454,1.3819837499115968,1.012956174012724,-4.2814923477567997e-4,-0.0018163434239770525,-0.0018063434326445948,-0.0018717188134299487,-0.001961934057583927
ENSG00000128342,0.8943923927087669,1.3112559405284037,1.28595625940557,1.2820146594966386,1.2945089453284353,1.0127522550395094,4.515201858109475e-4,0.0016825370885886095,0.0019211255950220868,0.002234759984860118,0.0029455409834354255
ENSG00000163331,1.029918867976126,0.9866923492487362,0.9692386877703622,0.9601961924887374,0.963051784574331,1.012519273702869,-5.199386336799986e-4,-2.6212683292968026e-4,-3.4832223629436513e-4,-3.499211105412518e-4,-6.64438572384592e-4
ENSG00000118193,1.033912856269578,0.9748694520181225,0.9590017146010121,0.9599771596416402,0.9568133636449809,1.012163706539947,5.219549369838814e-4,3.0237698136797433e-4,4.378470366582661e-4,6.85838168733595e-4,7.291795893058379e-4
ENSG00000244617,1.0326796689238462,0.9608876506345142,1.0157692866481567,1.0064369094724646,1.0031574989057552,1.0114134867003945,-5.213323813986328e-4,-3.3682632824464287e-4,-0.0011576542658853156,-0.0016425872316883092,-0.0018603316333958824
ENSG00000119673,1.0176039576857554,1.0119069007500572,0.992368592277612,0.9828977181015702,0.9809107180669915,1.0111296131253487,-5.137216414203565e-4,-1.7612879402190818e-4,-1.5016765319144452e-4,-9.921413824871678e-5,6.805730833219937e-5
ENSG00000142731,1.0434184624292957,0.9473197287768945,0.9345613282734957,0.9410544567599081,0.9384631108376364,1.0110640954002255,5.267536954421042e-4,4.136520990038382e-4,6.246228356528425e-4,9.496495934801352e-4,9.630133803841164e-4
ENSG00000123364,1.0135436973144618,1.0196456937389844,0.9999884195813692,0.99028450575903,0.9869958542135266,1.0105378935703926,-5.116718816815298e-4,-1.5120353549855688e-4,-5.944414896483841e-5,1.9385730214287655e-5,8.48724129808224e-5
ENSG00000168404,1.0296882785435224,0.9798239947069619,0.9626278293166857,0.9596074575221,0.956334551548862,1.0104671936531961,5.198222241663401e-4,2.783563956447918e-4,1.0743822727235977e-4,1.5658801289036758e-4,1.7422990234199748e-4
ENSG00000186395,1.0288288176118592,0.9796410768515651,0.9623156869317551,0.9589694075202329,0.9566511366381493,1.0097995378926645,-5.19388338589131e-4,-2.765454647217021e-4,-3.643769976322124e-4,-2.748269539089224e-4,-3.674971885909304e-4
ENSG00000137501,1.0225610295714125,0.9941655852261655,0.9779546347225685,0.9734042987899862,0.970404182314631,1.0097154888675388,-5.162241426011989e-4,-2.263204250149461e-4,-6.11753074961259e-6,2.3548714772363228e-4,3.9079145082127797e-4
ENSG00000159527,1.028685303565079,0.9755517119415311,0.9753915109485481,0.9674450457493087,0.9647942698261461,1.0094636275412197,-5.193158877391496e-4,-2.8641777201956017e-4,-6.756203244785897e-4,-8.080414408101002e-4,-9.560291404846375e-4
ENSG00000196616,1.0324789428388677,0.9596721357611936,0.9866619984726684,0.9845238967346646,0.9890803188119547,1.0093797738989014,-5.212310479347915e-4,-3.396819659586596e-4,3.542909807705592e-4,8.742522284838042e-4,6.919455587846011e-4
ENSG00000123975,1.0372596832047982,0.9571861403208545,0.9386627122506678,0.9429871589071428,0.9399119667437839,1.009220656676344,5.236445308712924e-4,3.6150953327948295e-4,3.536020222296906e-4,5.483167168411456e-4,5.682503853676361e-4
ENSG00000177570,1.0458220598285421,0.9292658864741258,0.9441614702095266,0.943843285895483,0.9411833252304546,1.0090118675570092,-5.279671144662035e-4,-4.953882651583713e-4,-0.001044163615264339,-0.0011719254551323254,-0.0011220467357499894
ENSG00000142661,0.9922741939181831,1.0617125118282655,1.0411366795392263,1.0635189714477185,1.0601063766514176,1.0087976266349477,5.009343013936331e-4,0.0013022826661951573,0.0014415075774431684,0.0011898577733570124,0.0011649424848331092
ENSG00000149527,0.8727934216026683,1.3402940268375185,1.3515038365586036,1.340757025725771,1.3361841260571172,1.0081809894259857,4.4061627883828776e-4,0.001718085914759961,0.0026301141307470037,0.003005556101569788,0.003135629055244001
ENSG00000137502,1.0119711314887607,0.9958850778165247,1.063575497330164,1.0542427505189857,1.0592405916795582,1.0080651882476095,-5.108779961122775e-4,-0.001160644494943225,-3.2090716981100645e-4,5.813673526271852e-5,5.783480793719767e-4
ENSG00000142945,1.0293993439838318,0.9700846819343466,0.9569637462691336,0.9586113534591189,0.9553774354443184,1.00777727029816,5.196763600163962e-4,3.024406966795366e-4,5.00974668767291e-4,7.875197295071918e-4,8.623255259144459e-4
ENSG00000146918,1.0352213511836557,0.9568011992147629,0.9382632815642744,0.9419779911561844,0.9389500450870206,1.007659517788563,5.226155104319041e-4,3.563364827447925e-4,3.1830975947011507e-4,4.925179295942068e-4,4.985950023852509e-4
ENSG00000152952,1.0518743280268614,0.9125668891047528,0.8958887838538278,0.9233967331951539,0.9211988185219244,1.0070655578237142,5.310225085904832e-4,7.232905659185644e-4,8.499072660790119e-4,5.979577554225905e-4,3.900542702923496e-4
ENSG00000143228,1.0329324324526898,0.9595980487107799,0.9419766460450609,0.9449578345088331,0.9419148195204297,1.006916025563369,5.214599851623054e-4,3.412459423913736e-4,4.0868705329717475e-4,6.337874565471853e-4,6.580270996825327e-4
ENSG00000102996,1.0283401583165162,0.9618362472836692,0.9784129018296843,0.9704935837944881,0.9772251390354083,1.0063099151790562,-5.191416464910874e-4,-3.2153721467732333e-4,-8.72963216496223e-4,-0.0012393906740210312,-9.612083260891976e-4
ENSG00000165480,1.0331351212606232,0.9564888641012878,0.9389497316953682,0.9442793829311269,0.9410751445606824,1.006208193062299,5.215623094765168e-4,3.5085589649994065e-4,2.2590030082252085e-4,3.6596484845712875e-4,4.3028848230427987e-4
ENSG00000180438,1.034969387418736,0.9529721680861992,0.936014113660681,0.9300242922345517,0.9268706855646216,1.006196675073805,-5.224883104166966e-4,-3.6706754600097105e-4,-4.615031683302417e-4,-4.1320841392350813e-4,-3.79660723033708e-4
ENSG00000172819,1.0211370656186773,0.9780348617928407,0.9681447739130343,0.9594104789593082,0.9567946820522345,1.0042557301771868,-5.155052763923978e-4,-2.6048123236855475e-4,-5.158090416611278e-4,-5.97843950378961e-4,-7.286472753322299e-4
ENSG00000124225,1.0268790216072732,0.9532348069663185,0.9789563824296812,1.002271045929344,1.0044402715275798,1.0041284614999286,5.184040141902866e-4,0.0010366336592187858,4.681445093990427e-4,-1.496827947822715e-4,-5.6272989459374846e-5
ENSG00000146411,1.0149493348102356,0.9870109387288062,0.9962114429072825,0.9863349843618404,0.9830997527298422,1.0037405471502021,-5.12381496061581e-4,-2.240790654661088e-4,-7.064997055132086e-4,-9.782693471432605e-4,-0.0010257986167957532
ENSG00000267368,1.0291039743966983,0.9575133889548653,0.9458027198999905,0.9386173350039865,0.9354159964318844,1.0037203382338298,-5.195272472422351e-4,-3.357934792883275e-4,-5.609834361421007e-4,-5.990032342298214e-4,-6.117369993945347e-4
ENSG00000130829,1.0413424062342855,0.9226932669638079,0.9270701546742356,0.9230848518258912,0.9219017758611019,1.0031719295225612,-5.257056305361785e-4,-5.05877091211606e-4,-4.9878638801581726e-5,3.1381997799318395e-4,2.6496022689667887e-4
ENSG00000166851,1.0295882973297912,0.9534674269437802,0.9402437019670933,0.9460775810019113,0.9428520933845655,1.0031160461753446,5.197717501947705e-4,3.4888391571308416e-4,5.440459775853707e-4,8.572097162042115e-4,9.695955575669589e-4
ENSG00000167106,1.0104536529783752,1.0011787338524347,0.9837949991233832,0.9742250188324965,0.9717088133710667,1.0030788895340303,-5.101119205233537e-4,-1.8251119401261874e-4,1.1874082658983867e-5,1.4330825492404458e-4,7.40189977119376e-5
ENSG00000198826,1.0217319463602372,0.9719653342026188,0.9590939113816416,0.9571619905452049,0.9539420127879596,1.0028702734342756,5.158055927470025e-4,2.7692233159498853e-4,-1.227888533979107e-6,1.6700670227517692e-6,-2.403245163496106e-5
ENSG00000090889,1.023979832646697,0.9657112987889128,0.9521358648906356,0.9532837015283997,0.9500905010458148,1.0026416780794392,5.169404034207272e-4,2.989300255939773e-4,4.8545883073068907e-4,7.606950376312482e-4,8.250569927338651e-4
ENSG00000186185,1.022933527397389,0.9689674873514833,0.9504103403250543,0.9520272562844294,0.9488033049143064,1.0025616013775303,5.164121923755151e-4,2.8768601292639064e-4,2.976672294126552e-4,4.830696900571176e-4,5.277455259653788e-4
ENSG00000185033,0.8754180042881426,1.3202453079472465,1.295187912649302,1.2980188066344376,1.2952345553321674,1.0021732429849046,-4.419412588710813e-4,-0.0016932450992645808,-0.0019789554080353474,-0.0023806147767275647,-0.0027076708830809284
ENSG00000235683,1.030322318683379,0.947635408715711,0.9308666551662206,0.9215844156684813,0.9207152353357516,1.0013016393680407,-5.201423095383686e-4,-3.686624314827244e-4,-4.6672222891702995e-4,-5.092305106774109e-4,-7.11023290813357e-4
ENSG00000147536,1.0209347889423206,0.9691057190552713,0.9518651718721206,0.9487374258872621,0.9455210960832129,1.001157505851944,5.154031601364475e-4,2.819749116764059e-4,1.2261772449208776e-4,1.7481955664533372e-4,2.1038537344034725e-4
ENSG00000057149,0.831254369875903,1.4226710897211265,1.395476218421659,1.388850967526862,1.3881163021513665,1.000989676865388,-4.1964593013342467e-4,-0.0018135143118001747,-0.002112200423912943,-0.0024471479984197607,-0.002867326901488937
ENSG00000188039,1.0199675347700896,0.9705808197830567,0.953946011983698,0.9447347377384964,0.9421431209768901,1.0007949723530236,-5.149148568065752e-4,-2.7571158062972604e-4,-3.817559268141481e-4,-4.0673246977311216e-4,-5.150724492617604e-4
ENSG00000136059,1.016500518331486,0.9790002683675576,0.9601304234909334,0.9521166769852322,0.9518720280796928,1.0007481047537954,-5.131645871046753e-4,-2.464047621755752e-4,-2.3622837879838307e-4,-1.625311253832598e-4,-3.5577986752431136e-4
ENSG00000186212,1.0181363801011176,0.9652041305030338,0.9898434388220505,0.979940276874858,0.979921993730373,1.0005552943964573,-5.139904266536322e-4,-2.8435158306653035e-4,-8.968921651302049e-4,-0.0012210634608997406,-0.0010993243386730543
ENSG00000014138,1.03509723797361,0.9324823829527914,0.9170769528733841,0.9177955712719646,0.9147399086666472,1.0005240291815893,5.225528537947075e-4,4.3673079740480823e-4,2.65984071655774e-4,3.424767212565459e-4,4.0264204476495643e-4
ENSG00000163702,1.0015272417286096,1.0130819922897816,0.9982449890635542,0.9886632342986185,0.9855172458824862,1.000479082392792,-5.056055596699117e-4,-1.383290512744378e-4,1.402435215998955e-4,2.5246319196777726e-4,3.521914183532253e-4
ENSG00000010278,0.9982648056160888,1.0211275126560975,1.0028915100280185,0.9950604952641543,0.9921735158741729,1.0003918810211536,-5.03958569185947e-4,-1.1563520340629127e-4,7.245722390630463e-5,2.5408804513507306e-4,4.0840666033144094e-4
ENSG00000213316,1.0173469598950888,0.9694390232539749,0.9696558407428753,0.9671436527936306,0.9660643463269403,0.9998809620653967,-5.135919000549996e-4,-2.716482578654342e-4,1.9576606803950924e-4,5.891130954976023e-4,9.139690907228772e-4
ENSG00000283887,1.0173469598950888,0.9694390232539749,0.9696558407428753,0.9671436527936306,0.9660643463269403,0.9998809620653967,-5.135919000549996e-4,-2.716482578654342e-4,1.9576606803950924e-4,5.891130954976023e-4,9.139690907228772e-4
ENSG00000167741,1.0199971450063408,0.9637607012295624,0.9611168815900736,0.9543605589644224,0.9542210276668917,0.9997791122396605,-5.149298050770245e-4,-2.9308146767693445e-4,-6.493548342711506e-4,-7.46190421436097e-4,-0.0010025036615682222
ENSG00000122966,1.0262217350837215,0.950105745218319,0.9317608998654028,0.9381159960089276,0.9360102722694759,0.9994566892431315,5.180721932404837e-4,3.484571903657331e-4,3.4788094195248407e-4,5.595560926949462e-4,7.633734732509607e-4
ENSG00000170485,1.0133573511338767,0.9748421686405605,0.9669616305337787,0.9589056445405856,0.955669531807584,0.9979951419162676,-5.115778076903276e-4,-2.483140934827842e-4,-5.322214989858384e-4,-6.132874863611263e-4,-6.177288515136803e-4
ENSG00000173391,0.9572111960787241,1.107676120334629,1.0913892319130478,1.1015083346863697,1.104451534053645,0.9977238294323599,-4.832332884728798e-4,-0.0013929877099481806,-0.0017780558362795922,-0.0022476823802449358,-0.002057887900173978
ENSG00000076382,1.0202482127717658,0.9573523557626736,0.9420555078452402,0.9469238690901469,0.9437646266168782,0.9975471614696745,5.150565527607258e-4,3.106460789061151e-4,4.533692016938896e-4,7.323071357175394e-4,8.617357328485916e-4
ENSG00000176490,1.0314154063822194,0.8967319895137033,1.0266527845467974,1.053219864513867,1.0520566930199733,0.9973646584598764,-5.206941379806849e-4,-7.544232989649635e-4,-0.001980085843269679,-0.0029711586148445292,-0.003105695791163825
ENSG00000138162,1.0148958184378798,0.9695120488117955,0.9539528926146932,0.9576708053519948,0.9544066479627462,0.997326195596608,-5.123544791475431e-4,-2.650716678336668e-4,-4.9106171505344256e-5,2.622690559482979e-4,3.636043292429912e-4
ENSG00000136842,1.0004349227423635,1.0046583964885556,0.9864571799979029,0.9766610085121533,0.9746625224617225,0.9970168467133655,-5.050541193002759e-4,-1.5289522342240471e-4,-2.086322541050224e-4,-2.5294943887350246e-4,-1.2076543807267078e-4
ENSG00000142156,0.9904142984421784,1.0241803728593284,1.0216397276566784,1.0114219929845825,1.01027507400064,0.9967299951501493,-4.999953618881537e-4,-9.360285368997795e-5,3.9187890494985167e-4,6.520171735399887e-4,5.443179024738249e-4
ENSG00000159259,1.0300109365452579,0.9286486219319071,0.9168168791669389,0.9282114577557518,0.9261253389409104,0.9963406825263691,5.199851130751507e-4,4.3176117707636764e-4,1.7939568609961663e-4,2.8708081741952605e-4,4.535462454998778e-4
ENSG00000139988,1.0192855483284964,0.9560786073223493,0.9375629166569508,0.9309881921305619,0.9298901163205227,0.9960014521802196,-5.145705664846325e-4,-3.113485021477354e-4,-2.9281729387835114e-4,-1.9337575016229505e-4,-3.3890078084426766e-4
ENSG00000288292,0.995247643045627,1.0081566266490354,0.9886645901076104,0.9811230369412975,0.9793468846892686,0.9943855076532806,-5.024354012615074e-4,-1.3462772105209033e-4,-5.194134795027589e-5,7.602985947768783e-5,2.805248340688226e-4
ENSG00000181885,0.995247643045627,1.0081566266490352,0.9886645901076103,0.9811230369412974,0.9793468846892684,0.9943855076532805,-5.024354012615074e-4,-1.346277210520905e-4,-5.1941347950276525e-5,7.602985947768687e-5,2.805248340688216e-4
ENSG00000138207,1.012290428863852,0.9462688102230342,1.0061966453439326,1.0151655042559204,1.0119972342069867,0.9935984488541366,-5.110391884606308e-4,-3.180424542713132e-4,5.854196382584982e-4,0.0013062004378736679,0.0014838168801482236
ENSG00000184661,1.0173467412330013,0.9513660284944251,0.9330540915682359,0.9372924242737223,0.9342169171751852,0.993537364936379,5.135917896668219e-4,3.1861404560724524e-4,3.226066437173231e-4,5.21987158287625e-4,5.470810846743551e-4
ENSG00000100100,1.0371934479954685,0.8999029505997291,0.8955379419835086,0.9110910050937062,0.9080714778656948,0.9934893085586418,-5.236110930488472e-4,-7.167893636086316e-4,-4.0600753988670897e-4,-5.021583892796937e-4,-5.718417365804743e-4
ENSG00000205542,1.019204664562616,0.9420579655931418,0.9355473924923378,0.9500498123671262,0.9469675483628732,0.9931222337032443,5.145297335646559e-4,3.5064497602945566e-4,-7.237281720246088e-6,-4.591792547488764e-4,-6.648907575288249e-4
ENSG00000162063,1.008380086177662,0.9698761945228428,0.9510719730325482,0.9504640936151009,0.9472335438232966,0.9925381960399564,5.090651123496907e-4,2.4751585654041674e-4,2.030965881523191e-4,3.4073008332649455e-4,4.014605453961575e-4
ENSG00000101003,1.0182930821811436,0.9439602915407991,0.9307696004860407,0.9327483019776583,0.930789885186918,0.9922929207321239,5.140695352785121e-4,3.42280336475814e-4,9.617568579296738e-5,1.45580071939815e-4,2.456112425334066e-5
ENSG00000111247,1.012137258174931,0.9561063456735608,0.9432358358956047,0.9428589133402215,0.9401691054143854,0.9915048782328096,5.109618626040089e-4,2.914117013745759e-4,2.453405112744808e-5,4.520334001075284e-5,-3.867809933800387e-5
ENSG00000186226,1.035560792773856,0.8987812731657607,0.8898404065014971,0.8842238559356325,0.8847504628707984,0.9911839188683402,-5.227868722761334e-4,-6.633649846209444e-4,-9.608915864809955e-4,-0.0010237478709744581,-0.0012742850956699873
ENSG00000121552,1.0172596103878668,0.9419580732409666,0.9261515469542341,0.9281419924807236,0.9263124471518139,0.9908116311955993,-5.135478030053681e-4,-3.4497579463181475e-4,-4.689316321722051e-4,-3.5563098676754827e-4,-4.605382168823318e-4
ENSG00000174442,1.0258271168040944,0.9191957045910509,0.9105125637457,0.9126027074002896,0.9097416511533915,0.990566127137209,5.178729762967863e-4,4.5222485812172183e-4,1.531376905708819e-4,1.7183861827438623e-4,1.1636988973320932e-4
ENSG00000111665,1.007997524075177,0.9625964099191602,0.9458437180351527,0.9471634617265544,0.9439490785568888,0.9903057504084463,5.088719817808191e-4,2.6406694017675424e-4,3.593094468518807e-4,5.865765484958475e-4,6.808038820186567e-4
ENSG00000123384,1.0011050875177938,0.9787406457395308,0.9608359516505062,0.9583912950400896,0.9551242644732116,0.990052571668618,-5.053924416366386e-4,-2.0938073239743096e-4,-5.991161042607403e-5,-1.2606282254786882e-4,-1.4353877348250924e-4
ENSG00000223573,0.9908753927836298,1.0011521434718904,0.9884534386819732,0.9790350848557914,0.9756971096775415,0.9896242596084173,-5.002281382449584e-4,-1.3916057881405706e-4,-3.38748954738548e-4,-4.820133049870872e-4,-5.268772871546244e-4
ENSG00000186871,1.009575571771643,0.9553549848882218,0.9420492400099193,0.9438819044488803,0.9407373278811314,0.9895128068719364,5.096686347878611e-4,2.8638012996547185e-4,2.838859642357932e-5,7.231602394543728e-5,5.313044713531159e-5
ENSG00000135919,1.00850745029452,0.954583476465263,0.9526328102555693,0.9602377684893566,0.9588097810041205,0.9894241491428256,5.091294101569823e-4,2.8546467211274266e-4,-1.4708047286408866e-4,-6.000464822192812e-4,-5.838910826761393e-4
ENSG00000263639,0.9992093275555579,0.9759329538476967,0.9634105348509608,0.9546536703783883,0.9536905882728689,0.9880856612964771,-5.044353964992026e-4,-2.1110615657625985e-4,-4.123430107966962e-4,-4.6787585897553065e-4,-6.78268553112643e-4
ENSG00000053918,1.0159079320410958,0.9350925944086869,0.9170677133528157,0.9079672591876593,0.9063645754434422,0.9874052194316829,-5.128654290683064e-4,-3.613104915779413e-4,-3.6804481472910513e-4,-3.57160150143996e-4,-5.039571545729192e-4
ENSG00000203867,1.0251122813267195,0.9071714076079122,0.9147378745026513,0.9062225667596242,0.9056371385716118,0.9872903550890818,-5.175121026464737e-4,-5.038020338097553e-4,-9.792329998906247e-4,-0.0012728767485235281,-0.0015688161683691656
ENSG00000107954,1.0191810416976064,0.9075188597275671,0.9611005016264118,0.9520608901702137,0.9488918780483298,0.9861314504629661,-5.145178079261044e-4,-4.738667573396932e-4,-0.0012810898878138051,-0.0017491974580236508,-0.00187515468638598
ENSG00000105835,0.8542335884738776,1.3116759931928392,1.3079254887855276,1.2977592994511873,1.2944096452472538,0.9857860409693511,-4.312466337348096e-4,-0.0016814060387926753,-0.0013513372165937492,-0.0012847171328389413,-0.001414523461717045
ENSG00000140465,0.9891014225268182,0.9895568868643136,0.9883153725676013,0.9784587224639653,0.9751657100940148,0.9856801554047436,-4.993325767592968e-4,-1.5876485673621408e-4,-5.241565306293361e-4,-7.077399538212087e-4,-7.978381526548195e-4
ENSG00000119969,1.0116809098611692,0.9368318392887335,0.9225104638010163,0.9291367812155273,0.926041044673298,0.9855932495511937,5.107314822059822e-4,3.429683602673912e-4,1.2733023264774608e-4,2.2540383733563908e-4,2.9289076672239106e-4
ENSG00000111961,1.014921341053259,0.9259259602651788,0.9255880420023864,0.9268682356747435,0.9238154055767669,0.985403473532252,-5.123673638457273e-4,-3.8719959269343547e-4,-7.699278728584605e-4,-7.993812588196345e-4,-7.685621598581508e-4
ENSG00000165490,1.0075623871171961,0.9460476536742022,0.9311376207859541,0.9360295145294862,0.9330517082845422,0.9853359200000399,5.086523096081549e-4,3.051782835962658e-4,9.327080276389584e-5,1.8282932692310913e-4,2.7159592034268543e-4
